Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"A Saleh, M Karslioglu","Kubernetes in Production Best Practices: Build and manage highly available production-ready Kubernetes clusters",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=y3MeEAAAQBAJ&oi=fnd&pg=PP1&dq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&ots=lWfD1nmsFB&sig=Ewjp4S7ymw9L-fQZpEP4qx55kac","https://scholar.google.com/scholar?cites=16230232759086449004&as_sdt=2005&sciodt=2007&hl=en",180,"2026-05-16 00:43:36","BOOK","","",,,,,,7,1.40,4,2,5,"… Chapter 6, Securing Kubernetes Effectively, teaches you about Kubernetes security best … • Multi-cloud clusters: Unlike hybrid cloud clusters, I find multi-cloud clusters to be an …","https://skema.scholarvox.com/catalog/book/docid/88911380?_locale=en","https://scholar.google.com/scholar?q=related:bIFB87NePeEJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"B Kumar, A Verma, P Verma","Kubernetes vs. Docker Swarm",2025,"Modern Kubernetes: From Core Concepts to …","Springer","https://link.springer.com/chapter/10.1007/978-3-032-12972-7_4","",181,"2026-05-16 00:43:36","","10.1007/978-3-032-12972-7_4","",,,,,,0,0.00,0,3,1,"… It is designed to handle complex workloads across hybrid or multi-cloud environments while providing robust management of resources, networking, and persistent storage. …","","https://scholar.google.com/scholar?q=related:6pcp5WzKFFEJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"PR Tomas, S Silva, M Neto, J Proença, L Rosa…","Network Policy Enforcement in cloud-native environments",2025,"… Conference on Artificial …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-97317-8_15","",182,"2026-05-16 00:43:36","","10.1007/978-3-031-97317-8_15","",,,,,,0,0.00,0,6,1,"… The communication between services is end-to-end encrypted, enhancing security across multi-cloud infrastructure [17]. Moreover, an important consideration is that service meshes …","http://mosaic-lab.org/uploads/papers/52caa872-5817-44f0-93da-66a8e0fc9139.pdf","https://scholar.google.com/scholar?q=related:uQTxEDFLs_YJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"DSP Chintakayala","Designing and Scaling OPA for PCI-DSS and HIPAA Compliance in AWS",2025,"","norma.ncirl.ie","https://norma.ncirl.ie/8952/","",183,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,1,1,"… architectures that have problems with multi-cloud interoperability. The outcomes of this … OPA is used in several domains such as Kubernetes admission control, microservices …","https://norma.ncirl.ie/8952/1/dhanushasivapriyachintakayala.pdf","https://scholar.google.com/scholar?q=related:XcYWH0Rnj2kJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Mahzabin","Reliability-Aware Architecture Design for Cloud-Native Financial Systems Using Kubernetes and Infrastructure as Code",2025,"Available at SSRN 6232038","papers.ssrn.com","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=6232038","",184,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,1,1,"… enforceable constraints through policy-as-code, applied at CI gates and Kubernetes admission control. The approach leverages a general policy engine model (eg, Open Policy Agent) …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=6232038","https://scholar.google.com/scholar?q=related:XwPsSJa35mQJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"E Vanderburg, D Chen, S Okonkwo","Designing Secure-by-Default Cloud-Native Architectures Using GenAI Incident Intelligence and Configuration-as-Code",2024,"","researchgate.net","https://www.researchgate.net/profile/Alexandra-Otoo/publication/400930177_Designing_Secure-by-Default_Cloud-Native_Architectures_Using_GenAI_Incident_Intelligence_and_Configuration-as-Code/links/69968bab12f837212a1bf361/Designing-Secure-by-Default-Cloud-Native-Architectures-Using-GenAI-Incident-Intelligence-and-Configuration-as-Code.pdf","",185,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,3,2,"… This division creates ambiguity and opportunities for oversight, particularly in multi-cloud … Multi-cloud deployments complicate security due to inconsistent configuration semantics. …","https://www.researchgate.net/profile/Alexandra-Otoo/publication/400930177_Designing_Secure-by-Default_Cloud-Native_Architectures_Using_GenAI_Incident_Intelligence_and_Configuration-as-Code/links/69968bab12f837212a1bf361/Designing-Secure-by-Default-Cloud-Native-Architectures-Using-GenAI-Incident-Intelligence-and-Configuration-as-Code.pdf","https://scholar.google.com/scholar?q=related:l_2MP2YGUv8J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"R Osnat","Rethinking security with cloud native in mind",2023,"Computer Fraud &Security","magonlinelibrary.com","https://www.magonlinelibrary.com/doi/full/10.12968/S1361-3723(23)70009-2","https://scholar.google.com/scholar?cites=1837408784865927901&as_sdt=2005&sciodt=2007&hl=en",186,"2026-05-16 00:43:36","","10.12968/S1361-3723(23)70009-2","",,,,,,1,0.33,1,1,3,"… Everything from shift-left artefact scanning, CSPM and Kubernetes security posture management, … challenge for organisations, particularly those looking to pursue a multi-cloud strategy. …","","https://scholar.google.com/scholar?q=related:3aIdCY7JfxkJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Gupta","Security Challenges in Cloud Adoption: A Banking Sector Perspective",2025,"2025 4th International Conference on Applied …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11330850/","",187,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,1,1,"… Containerization, multi-cloud service meshes, and API standardization reduce this … adoption requires specialized expertise in IAM, Kubernetes security, micro-segmentation, and policy-…","","https://scholar.google.com/scholar?q=related:ngMjE1OA1IAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"D jagdish Kashiv","Edge-Native Zero Trust Architecture for High-Speed, Containerized Applications",2025,"","researchgate.net","https://www.researchgate.net/profile/Dipesh-Kashiv/publication/399734703_Edge-Native_Zero_Trust_Architecture_for_High-Speed_Containerized_Applications/links/6966e03d0f6f9e478e44e984/Edge-Native-Zero-Trust-Architecture-for-High-Speed-Containerized-Applications.pdf","",188,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,1,1,"… , the orchestration of containerized applications across distributed edge locations complicates authentication, policy enforcement, and threat detection, particularly in multi-cloud or …","https://www.researchgate.net/profile/Dipesh-Kashiv/publication/399734703_Edge-Native_Zero_Trust_Architecture_for_High-Speed_Containerized_Applications/links/6966e03d0f6f9e478e44e984/Edge-Native-Zero-Trust-Architecture-for-High-Speed-Containerized-Applications.pdf","https://scholar.google.com/scholar?q=related:vb_2IAXnci8J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"MR Thota","Autonomous Policy-Driven Cloud Platforms: Integrating Declarative Governance, Distributed Data Systems, and AI-Driven Control Loops for Intelligent Enterprise …",2025,"International Journal of Research and Applied …","ijrai.org","https://ijrai.org/index.php/ijrai/article/view/418","",189,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,1,1,"… As organizations increasingly adopt microservices, container orchestration, and multi-cloud deployments, the underlying infrastructure has become more interconnected and …","https://ijrai.org/index.php/ijrai/article/download/418/387","https://scholar.google.com/scholar?q=related:s0fOzg0D7qsJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"A James, A Temidayo","Container Image Security: Best Practices and Tools",2024,"","researchgate.net","https://www.researchgate.net/profile/Andrew-James-42/publication/391017904_Container_Image_Security_Best_Practices_and_Tools/links/680832cad1054b0207dc2ff5/Container-Image-Security-Best-Practices-and-Tools.pdf","",190,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,2,2,"… Instead, a layered approach integrating multiple tools into a CI/CD pipeline and Kubernetes admission control workflows is necessary. Successful implementations shared common …","https://www.researchgate.net/profile/Andrew-James-42/publication/391017904_Container_Image_Security_Best_Practices_and_Tools/links/680832cad1054b0207dc2ff5/Container-Image-Security-Best-Practices-and-Tools.pdf","https://scholar.google.com/scholar?q=related:deOFc8PvILcJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"G Sayfan","Mastering Kubernetes: Dive into Kubernetes and learn how to create and operate world-class cloud-native systems",2023,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=NlbEEAAAQBAJ&oi=fnd&pg=PP1&dq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&ots=6BlZ8MLdCl&sig=bqNFa-C-2CYrsmqmrNnrdm47VTI","https://scholar.google.com/scholar?cites=13722304798639378421&as_sdt=2005&sciodt=2007&hl=en",191,"2026-05-16 00:43:36","BOOK","","",,,,,,6,2.00,6,1,3,"Go beyond the basics of Kubernetes and explore more advanced concepts, including Kubernetes in production, governance, serverless computing, and service meshes. Purchase of …","","https://scholar.google.com/scholar?q=related:9c-JroJrb74J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"B Sharma","Improving microservices observability in cloud-native infrastructure using EBPF",2023,"","search.proquest.com","https://search.proquest.com/openview/81cf1970e80b6ff9f9714bae363a8773/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=5142473710585542985&as_sdt=2005&sciodt=2007&hl=en",192,"2026-05-16 00:43:36","","","",,,,,,2,0.67,2,1,3,"Microservices have emerged as a popular pattern for developing large-scale applications in cloud environments for their flexibility, scalability, and agility benefits. However, …","https://hammer.purdue.edu/articles/thesis/IMPROVING_MICROSERVICES_OBSERVABILITY_IN_CLOUD-NATIVE_INFRASTRUCTURE_USING_EBPF/22682623/1/files/40278649.pdf","https://scholar.google.com/scholar?q=related:SXk8Api8XUcJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"F Samson, AS Williams","PERFORMANCE IMPLICATIONS OF ZERO-TRUST SECURITY MODELS IN KUBERNETES-BASED MICROSERVICES ARCHITECTURES",2024,"","researchgate.net","https://www.researchgate.net/profile/Falope-Samson/publication/403380720_PERFORMANCE_IMPLICATIONS_OF_ZERO-TRUST_SECURITY_MODELS_IN_KUBERNETES-BASED_MICROSERVICES_ARCHITECTURES/links/69cc965de8c97366296309fe/PERFORMANCE-IMPLICATIONS-OF-ZERO-TRUST-SECURITY-MODELS-IN-KUBERNETES-BASED-MICROSERVICES-ARCHITECTURES.pdf","",193,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,2,2,"The rapid adoption of cloud-native technologies has led to widespread deployment of microservices architectures orchestrated using Kubernetes. While these architectures offer …","https://www.researchgate.net/profile/Falope-Samson/publication/403380720_PERFORMANCE_IMPLICATIONS_OF_ZERO-TRUST_SECURITY_MODELS_IN_KUBERNETES-BASED_MICROSERVICES_ARCHITECTURES/links/69cc965de8c97366296309fe/PERFORMANCE-IMPLICATIONS-OF-ZERO-TRUST-SECURITY-MODELS-IN-KUBERNETES-BASED-MICROSERVICES-ARCHITECTURES.pdf","https://scholar.google.com/scholar?q=related:DtWVc8RK4JQJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"JN Enriquez","of the thesis: Enhancing Security in Cloud Environments with Access Control",2024,"","upcommons.upc.edu","https://upcommons.upc.edu/bitstreams/0d1d9225-15a5-4fd9-9ff3-ad5edc5cda79/download","",194,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,1,2,"… The thesis’ project implementation demonstrates how OPA's policy-as-code approach can simplify policy management and improve authorization processes in multi-cloud environments…","https://upcommons.upc.edu/bitstreams/0d1d9225-15a5-4fd9-9ff3-ad5edc5cda79/download","https://scholar.google.com/scholar?q=related:HjEPeCcyYEkJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"J Bufalino, M Di Francesco, T Aura","Analyzing microservice connectivity with Kubesonde",2023,"Proceedings of the 31st ACM Joint …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3611643.3613899","https://scholar.google.com/scholar?cites=9136980011082559058&as_sdt=2005&sciodt=2007&hl=en",195,"2026-05-16 00:43:36","","10.1145/3611643.3613899","",,,,,,6,2.00,2,3,3,"… It would be interesting to extend our solution to multi-cluster or even multi-cloud scenarios. Moreover, modern cloud applications reuse components at multiple levels, leading to …","https://dl.acm.org/doi/pdf/10.1145/3611643.3613899","https://scholar.google.com/scholar?q=related:Uq5rCOkSzX4J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"B Farkiani, F Liu, P Crowley","Enabling Network Policy Enforcement in Service Meshes",2025,"arXiv preprint arXiv:2510.04052","arxiv.org","https://arxiv.org/abs/2510.04052","https://scholar.google.com/scholar?cites=6332806374964595280&as_sdt=2005&sciodt=2007&hl=en",196,"2026-05-16 00:43:36","","","",,,,,,1,1.00,0,3,1,"… prevent wide-scale adoption of network policies; policy handling varies dramatically across network plugins [23], and consistent enforcement across heterogeneous and multi-cloud …","https://arxiv.org/pdf/2510.04052","https://scholar.google.com/scholar?q=related:UAoYa9il4lcJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
33,"R Chandramouli","Implementation of devsecops for a microservices-based application with service mesh",2022,"NIST Special Publication","csrc.nist.rip","https://csrc.nist.rip/external/nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-204C.pdf","https://scholar.google.com/scholar?cites=13647280992005085616&as_sdt=2005&sciodt=2007&hl=en",197,"2026-05-16 00:43:36","PDF","","",,,,,,33,8.25,33,1,4,"… • Some CI/CD tools perform CD functions alone for the native platform (eg, Jenkins X for Kubernetes platform) or for multiple technology stacks (eg, Spinnaker for multi-cloud deployment…","https://csrc.nist.rip/external/nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-204C.pdf","https://scholar.google.com/scholar?q=related:sFlnfsHhZL0J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"H MISTRY","The future of reliability engineering: Integrating next-gen observability into cloudnative infrastructures",2025,"World Journal of Advanced Engineering Technology …","academia.edu","https://www.academia.edu/download/125216021/The_future_of_reliability_engineering_Integrating_next_gen_observability_into_cloud_native_infrastructures.pdf","",198,"2026-05-16 00:43:36","HTML","","",,,,,,0,0.00,0,1,1,"… [10], serverless and multi-cloud ecosystems presents serious issues. Observability will be a … In the meantime, the issue of multi-cloud observability begins to be researched. According …","https://www.academia.edu/download/125216021/The_future_of_reliability_engineering_Integrating_next_gen_observability_into_cloud_native_infrastructures.pdf","https://scholar.google.com/scholar?q=related:WDmd8I0lb3MJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"K Park, B Kim","Core Container Security Frameworks",2020,"International Journal of Advanced Research in …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3659077","https://scholar.google.com/scholar?cites=7107355874883544072&as_sdt=2005&sciodt=2007&hl=en",199,"2026-05-16 00:43:36","","","",,,,,,2,0.33,1,2,6,"… [19] presented a way to secure visibility in implementing microservice in multi-cloud environments. This focuses on improving cloud providers' monitoring capabilities by extracting …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=3659077","https://scholar.google.com/scholar?q=related:CCS4BoNmomIJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
9,"R Loaiza Enriquez","Cloud Security Posture Management/CSPM) in Azure",2021,"","theseus.fi","https://www.theseus.fi/handle/10024/504136","https://scholar.google.com/scholar?cites=15306099204769190171&as_sdt=2005&sciodt=2007&hl=en",200,"2026-05-16 00:43:36","","","",,,,,,9,1.80,9,1,5,"… The use of vendor-provided security controls enhances misconfiguration among clients with multi-cloud deployments due to limited knowledge on suitable mechanisms for enforcing …","https://www.theseus.fi/bitstream/handle/10024/504136/Cloud%20Security%20Posture%20Management.pdf?sequence=2","https://scholar.google.com/scholar?q=related:GxEorSEwatQJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
