Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"J Her, J Kim, J Kim, S Lee","An in-depth analysis of ebpf-based system security tools in cloud-native environments",2025,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11146725/","https://scholar.google.com/scholar?cites=10845890018548461479&as_sdt=2005&sciodt=2007&hl=en",182,"2026-05-16 00:43:55","","","",,,,,,7,7.00,2,4,1,"… In this section, we analyze the policy enforcement layer of ESSTs to understand their key … in the absence of policy enforcement and 0.9193 when policy enforcement was enabled—both …","https://ieeexplore.ieee.org/iel8/6287639/6514899/11146725.pdf","https://scholar.google.com/scholar?q=related:py-JBIJXhJYJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
42,"L Li, K Xiong, G Wang, J Shi","AI-Enhanced Security for Large-Scale Kubernetes Clusters: Advanced Defense and Authentication for National Cloud Infrastructure",2024,"Journal of Theory and Practice of …","academia.edu","https://www.academia.edu/download/119957679/ASEJAR2024030604.pdf","https://scholar.google.com/scholar?cites=7204466397810627520&as_sdt=2005&sciodt=2007&hl=en",183,"2026-05-16 00:43:55","PDF","","",,,,,,42,21.00,11,4,2,"… The integration of AI into Kubernetes security together with the general trend of using … loop, incorporating the outcomes of policy enforcement and any detected security incidents. This …","https://www.academia.edu/download/119957679/ASEJAR2024030604.pdf","https://scholar.google.com/scholar?q=related:wJO9lQRo-2MJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"P Mahajan, L Madaan, A Dhole","Automated and Unified Security Management in Multi-Cloud Architectures",2025,"","","","",184,"2026-05-16 00:43:55","CITATION","","",,,,,,0,0.00,0,3,1,"","","https://scholar.google.com/scholar?q=related:Cdrbj32KufAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"SJ Golder","In-Depth Analysis of Network Policies in Kubernetes-Based Cloud Infrastructures",,"academia.edu","","https://www.academia.edu/download/124178526/Final_Kubernetes_9_1_.pdf","",185,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,1,,"… Then, it looks at additional tools like eBPF, which can enhance Kubernetes security. Finally, it … , while also considering general insights into Kubernetes network policy enforcement. …","https://www.academia.edu/download/124178526/Final_Kubernetes_9_1_.pdf","https://scholar.google.com/scholar?q=related:rxDCx_JTHPsJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
50,"Y Yang, W Shen, B Ruan, W Liu…","Security challenges in the container cloud",2021,"2021 Third IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9750244/","https://scholar.google.com/scholar?cites=5998061963895150779&as_sdt=2005&sciodt=2007&hl=en",186,"2026-05-16 00:43:55","","","",,,,,,50,10.00,10,5,5,"… 1) Secure Configuration: Many Kubernetes security best practices have been released to … proposed, such as K-Rail, Kyverno and OPA/Gatekeeper. However, it still remains unclear …","https://profile.wohin.me/static/papers/TPS21.pdf","https://scholar.google.com/scholar?q=related:u5jAupNlPVMJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"H Wang","Montag: Cloud Native Data Tainting and Policy Enforcement",2020,"Ph. D. dissertation","eecs.berkeley.edu","https://www2.eecs.berkeley.edu/Pubs/TechRpts/2020/EECS-2020-105.pdf","https://scholar.google.com/scholar?cites=13852587867306138912&as_sdt=2005&sciodt=2007&hl=en",187,"2026-05-16 00:43:55","PDF","","",,,,,,1,0.17,1,1,6,"… Istio works by using a Kubernetes admission control service that automatically injects the necessary Envoy proxy as a sidecar into every pod when the pod is created. We can turn on …","https://www2.eecs.berkeley.edu/Pubs/TechRpts/2020/EECS-2020-105.pdf","https://scholar.google.com/scholar?q=related:IB2rakVHPsAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"K Kamaluddin","Network isolation for cloud native applications in multitenant Architectures",2023,"","philpapers.org","https://philpapers.org/rec/KAMNIF-2","https://scholar.google.com/scholar?cites=1188612682221274598&as_sdt=2005&sciodt=2007&hl=en",188,"2026-05-16 00:43:55","","","",,,,,,1,0.33,1,1,3,"… that combine continuous monitoring, automated policy enforcement, and adaptive security … (VMware) introducing specialized Kubernetes security posture management. When …","https://philarchive.org/archive/KAMNIF-2","https://scholar.google.com/scholar?q=related:5sVS2-_MfhAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"A Curtis, M Graves, T Koponen, TL Hinrichs…","Method and apparatus for enforcing policies for authorizing APIs",2025,"US Patent …","Google Patents","https://patents.google.com/patent/US12498998B1/en","",189,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,5,1,"… As mentioned above, some embodiments do not allow anyone to define labels and features in order to ensure that stacks serve as a reliable policy-enforcement mechanism. For …","","https://scholar.google.com/scholar?q=related:8XnymREvRsQJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
7,"C Binnie, R McCune","Cloud native security",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=iSw0EAAAQBAJ&oi=fnd&pg=PT12&dq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&ots=dt8IOD5-wg&sig=LY5BtZw-BEeDYM7SH1yIzAZ7OPs","https://scholar.google.com/scholar?cites=12868596687269758274&as_sdt=2005&sciodt=2007&hl=en",190,"2026-05-16 00:43:55","BOOK","","",,,,,,7,1.40,4,2,5,"… runtime and orchestrator security, Part II on DevSecOps tooling, Part III on the securing and monitoring of cloud platforms, and finally Part IV looks at advanced Kubernetes security. …","","https://scholar.google.com/scholar?q=related:QoV7noFwlrIJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"H Wang","Montag: Cloud Native Data Tainting and Policy Enforcement",2020,"Ph. D. dissertation","eecs.berkeley.edu","https://www2.eecs.berkeley.edu/Pubs/TechRpts/2020/EECS-2020-105.pdf","https://scholar.google.com/scholar?cites=13852587867306138912&as_sdt=2005&sciodt=2007&hl=en",191,"2026-05-16 00:43:55","PDF","","",,,,,,1,0.17,1,1,6,"… Istio works by using a Kubernetes admission control service that automatically injects the necessary Envoy proxy as a sidecar into every pod when the pod is created. We can turn on …","https://www2.eecs.berkeley.edu/Pubs/TechRpts/2020/EECS-2020-105.pdf","https://scholar.google.com/scholar?q=related:IB2rakVHPsAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"K Kamaluddin","Network isolation for cloud native applications in multitenant Architectures",2023,"","philpapers.org","https://philpapers.org/rec/KAMNIF-2","https://scholar.google.com/scholar?cites=1188612682221274598&as_sdt=2005&sciodt=2007&hl=en",192,"2026-05-16 00:43:55","","","",,,,,,1,0.33,1,1,3,"… that combine continuous monitoring, automated policy enforcement, and adaptive security … (VMware) introducing specialized Kubernetes security posture management. When …","https://philarchive.org/archive/KAMNIF-2","https://scholar.google.com/scholar?q=related:5sVS2-_MfhAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"T Hartley, AIG Engineer, L Bennet, N Chen","AI-Enhanced Governance-as-Code for Enterprise Linux Security Compliance",2025,"","researchgate.net","https://www.researchgate.net/profile/Naimat-Eniola/publication/404731341_AI-Enhanced_Governance-as-Code_for_Enterprise_Linux_Security_Compliance/links/6a01ec6effeb2910364b17ab/AI-Enhanced-Governance-as-Code-for-Enterprise-Linux-Security-Compliance.pdf","",193,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,4,1,"… • Enforcement Layer: OPA sidecar connected to Kubernetes admission control and SSH jumphost. Approved remediation actions are executed via Ansible-pull or systemd units. • Audit …","https://www.researchgate.net/profile/Naimat-Eniola/publication/404731341_AI-Enhanced_Governance-as-Code_for_Enterprise_Linux_Security_Compliance/links/6a01ec6effeb2910364b17ab/AI-Enhanced-Governance-as-Code-for-Enterprise-Linux-Security-Compliance.pdf","https://scholar.google.com/scholar?q=related:Tnpq9x7o_E4J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"A Curtis, M Graves, T Koponen, TL Hinrichs…","Method and apparatus for enforcing policies for authorizing APIs",2025,"US Patent …","Google Patents","https://patents.google.com/patent/US12498998B1/en","",194,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,5,1,"… As mentioned above, some embodiments do not allow anyone to define labels and features in order to ensure that stacks serve as a reliable policy-enforcement mechanism. For …","","https://scholar.google.com/scholar?q=related:8XnymREvRsQJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
7,"C Binnie, R McCune","Cloud native security",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=iSw0EAAAQBAJ&oi=fnd&pg=PT12&dq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&ots=dt8IOD5-yc&sig=PniVwdsQJmiW80NKBuRpZV9An9E","https://scholar.google.com/scholar?cites=12868596687269758274&as_sdt=2005&sciodt=2007&hl=en",195,"2026-05-16 00:43:55","BOOK","","",,,,,,7,1.40,4,2,5,"… runtime and orchestrator security, Part II on DevSecOps tooling, Part III on the securing and monitoring of cloud platforms, and finally Part IV looks at advanced Kubernetes security. …","","https://scholar.google.com/scholar?q=related:QoV7noFwlrIJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"Z Morić, J Redžepagić, I Bencarić…","The role of container security in application development",2025,"Edelweiss Appl. Sci …","researchgate.net","https://www.researchgate.net/profile/Vedran-Dakic/publication/388345990_The_role_of_container_security_in_application_development/links/682735f0df0e3f544f54dd58/The-role-of-container-security-in-application-development.pdf","https://scholar.google.com/scholar?cites=9237248621026185087&as_sdt=2005&sciodt=2007&hl=en",196,"2026-05-16 00:43:55","PDF","","",,,,,,1,1.00,0,4,1,"… Implementing a policy enforcement layer to reject unsigned or untrusted images strengthens this … pod security, and better alignment with modern best practices for Kubernetes security. …","https://www.researchgate.net/profile/Vedran-Dakic/publication/388345990_The_role_of_container_security_in_application_development/links/682735f0df0e3f544f54dd58/The-role-of-container-security-in-application-development.pdf","https://scholar.google.com/scholar?q=related:f487Bq5MMYAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"R Sadewa, M Lubis, ET Nuryatno","Never Overlook Security Awareness on Deployment",2024,"… , Information Technology and …","journal.yasib.com","https://journal.yasib.com/index.php/aqila/article/view/25","",197,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,3,2,"… Policy Enforcement and Compliance: Automated checks enforce security policies and regulatory … of kubernetes security: A systematization of knowledge related to kubernetes security …","https://journal.yasib.com/index.php/aqila/article/download/25/34","https://scholar.google.com/scholar?q=related:f9t4zUzIKK4J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"I SYN, SU ESOFT","D4. 1 Integration guidelines &initial NEMO integration",,"meta-os.eu","","https://meta-os.eu/wp-content/uploads/2024/06/NEMO_D4.1_Integration-guidelines-initial-NEMO-integration_v1.0.pdf","",198,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,2,,"… the API gateway and the APIs), as well as for supporting the full lifecycle API management by connecting third-party LCM solutions to the API gateway to execute policy enforcement [29]…","https://meta-os.eu/wp-content/uploads/2024/06/NEMO_D4.1_Integration-guidelines-initial-NEMO-integration_v1.0.pdf","https://scholar.google.com/scholar?q=related:gEDbEY36SPoJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"R Ranjan","INTELLIGENT SYSTEMS AND APPLICATIONS IN ENGINEERING",,"researchgate.net","","https://www.researchgate.net/profile/Rahul-Ranjan-55/publication/392834335_Architecting_the_Future_Transitioning_Enterprise_Applications_to_Kubernetes_and_SAP_Kyma_Runtime/links/6854aaace8fa0f5c28252db3/Architecting-the-Future-Transitioning-Enterprise-Applications-to-Kubernetes-and-SAP-Kyma-Runtime.pdf","",199,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,1,,"Kubernetes and SAP Kyma Runtime are increasingly being adopted in the enterprise application space. This study details the automation, integration, scalability, and security hurdles …","https://www.researchgate.net/profile/Rahul-Ranjan-55/publication/392834335_Architecting_the_Future_Transitioning_Enterprise_Applications_to_Kubernetes_and_SAP_Kyma_Runtime/links/6854aaace8fa0f5c28252db3/Architecting-the-Future-Transitioning-Enterprise-Applications-to-Kubernetes-and-SAP-Kyma-Runtime.pdf","https://scholar.google.com/scholar?q=related:L3qMLsKg1YAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"L Thompson, J Whitmore, B O'Malley, O Schmidt…","Automated Remediation Frameworks for CIS Violations in Kubernetes Worker Nodes",2023,"","researchgate.net","https://www.researchgate.net/profile/Uthman-Usman-2/publication/404197483_Automated_Remediation_Frameworks_for_CIS_Violations_in_Kubernetes_Worker_Nodes/links/69ed0dccb2e0972eb41c37d0/Automated-Remediation-Frameworks-for-CIS-Violations-in-Kubernetes-Worker-Nodes.pdf","",200,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,5,3,"… Kubernetes security best practices: A systematic review. IEEE Security &Privacy, 19(4), 42–… A comparison of policy engines for Kubernetes security. Journal of Cloud Computing, 12(1), …","https://www.researchgate.net/profile/Uthman-Usman-2/publication/404197483_Automated_Remediation_Frameworks_for_CIS_Violations_in_Kubernetes_Worker_Nodes/links/69ed0dccb2e0972eb41c37d0/Automated-Remediation-Frameworks-for-CIS-Violations-in-Kubernetes-Worker-Nodes.pdf","https://scholar.google.com/scholar?q=related:0JcWBDG_kvgJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"NS Devnath, A Singh, A Sasikumar…","Self-learning Digital Twin for Kubernetes Security",2025,"… Conference on Information …","Springer","https://link.springer.com/chapter/10.1007/978-3-032-13714-2_26","",201,"2026-05-16 00:43:55","","10.1007/978-3-032-13714-2_26","",,,,,,0,0.00,0,4,1,"The inherent complexity of cloud-native environments like Kubernetes is due to its dynamic and distributed landscape. According to the Kubernetes Security Report 2024, over 67% of …","","https://scholar.google.com/scholar?q=related:D1jj7YOO9pQJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
18,"A Nagraj","Cloud-Native Architectures in Financial Services: Enhancing Scalability and Security with AWS and Kubernetes",2023,"Journal of Computer Science and Technology …","al-kindipublishers.org","https://al-kindipublishers.org/index.php/jcsts/article/view/12122","https://scholar.google.com/scholar?cites=7115203326779745112&as_sdt=2005&sciodt=2007&hl=en",202,"2026-05-16 00:43:55","","","",,,,,,18,6.00,18,1,3,"… The main advantage for financial institutions is the ability to apply consistent identity and policy enforcement at the service boundary without each organization having to develop its own …","https://al-kindipublishers.org/index.php/jcsts/article/download/12122/10838","https://scholar.google.com/scholar?q=related:WGNiTbpHvmIJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"O Mercy","Container Security: Runtime Threat Detection in Kubernetes Clusters",,"","","","",203,"2026-05-16 00:43:55","CITATION","","",,,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:ShwMvvj-QegJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"F Santoro","Validation and verification of infrastructure as code",2024,"","webthesis.biblio.polito.it","https://webthesis.biblio.polito.it/33201/","https://scholar.google.com/scholar?cites=16883585581842472621&as_sdt=2005&sciodt=2007&hl=en",204,"2026-05-16 00:43:55","","","",,,,,,2,1.00,2,1,2,"… [15], conventional policy enforcement is manual or semiautomated and does not scale well. Each development or application team embeds some policy-enforcement code within its …","https://webthesis.biblio.polito.it/secure/33201/1/tesi.pdf","https://scholar.google.com/scholar?q=related:rZ6gNKKLTuoJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"A Chen, Z Guo, Z Jin, Z Li, Y Chen","Breaking the bulkhead: Demystifying cross-namespace reference vulnerabilities in kubernetes operators",2025,"arXiv preprint arXiv:2507.03387","arxiv.org","https://arxiv.org/abs/2507.03387","https://scholar.google.com/scholar?cites=12414809459705177982&as_sdt=2005&sciodt=2007&hl=en",205,"2026-05-16 00:43:55","","","",,,,,,4,4.00,1,5,1,"… The industry also presents numerous tools for Kubernetes security, including Trivy [19], … Kyverno [24], providing functions like misconfiguration detection and runtime policy enforcement. …","https://arxiv.org/pdf/2507.03387","https://scholar.google.com/scholar?q=related:fufiV21DSqwJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"D jagdish Kashiv","Edge-Native Zero Trust Architecture for High-Speed, Containerized Applications",2025,"","researchgate.net","https://www.researchgate.net/profile/Dipesh-Kashiv/publication/399734703_Edge-Native_Zero_Trust_Architecture_for_High-Speed_Containerized_Applications/links/6966e03d0f6f9e478e44e984/Edge-Native-Zero-Trust-Architecture-for-High-Speed-Containerized-Applications.pdf","",206,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,1,1,"… Secondly, the orchestration of containerized applications across distributed edge locations complicates authentication, policy enforcement, and threat detection, particularly in multi-…","https://www.researchgate.net/profile/Dipesh-Kashiv/publication/399734703_Edge-Native_Zero_Trust_Architecture_for_High-Speed_Containerized_Applications/links/6966e03d0f6f9e478e44e984/Edge-Native-Zero-Trust-Architecture-for-High-Speed-Containerized-Applications.pdf","https://scholar.google.com/scholar?q=related:vb_2IAXnci8J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"G Thiyagarajan, P Nayak","Docker under siege: Securing containers in the modern era",2025,"arXiv preprint arXiv:2506.02043","arxiv.org","https://arxiv.org/abs/2506.02043","https://scholar.google.com/scholar?cites=8465806675507672092&as_sdt=2005&sciodt=2007&hl=en",207,"2026-05-16 00:43:55","","","",,,,,,6,6.00,3,2,1,"… In addition, dynamic policy enforcement allows an organization to apply compliance and governance more effectively to adapt to the varied operational contexts and dependencies …","https://arxiv.org/pdf/2506.02043","https://scholar.google.com/scholar?q=related:HPTDTlGWfHUJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"O Mercy","SECURITY CHALLENGES IN MICROSERVICE ARCHITECTURES AND MITIGATION TECHNIQUES",,"","","","",208,"2026-05-16 00:43:55","CITATION","","",,,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:l5y4peOClL8J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"F Samson, AS Williams","PERFORMANCE IMPLICATIONS OF ZERO-TRUST SECURITY MODELS IN KUBERNETES-BASED MICROSERVICES ARCHITECTURES",2024,"","researchgate.net","https://www.researchgate.net/profile/Falope-Samson/publication/403380720_PERFORMANCE_IMPLICATIONS_OF_ZERO-TRUST_SECURITY_MODELS_IN_KUBERNETES-BASED_MICROSERVICES_ARCHITECTURES/links/69cc965de8c97366296309fe/PERFORMANCE-IMPLICATIONS-OF-ZERO-TRUST-SECURITY-MODELS-IN-KUBERNETES-BASED-MICROSERVICES-ARCHITECTURES.pdf","",209,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,2,2,"The rapid adoption of cloud-native technologies has led to widespread deployment of microservices architectures orchestrated using Kubernetes. While these architectures offer …","https://www.researchgate.net/profile/Falope-Samson/publication/403380720_PERFORMANCE_IMPLICATIONS_OF_ZERO-TRUST_SECURITY_MODELS_IN_KUBERNETES-BASED_MICROSERVICES_ARCHITECTURES/links/69cc965de8c97366296309fe/PERFORMANCE-IMPLICATIONS-OF-ZERO-TRUST-SECURITY-MODELS-IN-KUBERNETES-BASED-MICROSERVICES-ARCHITECTURES.pdf","https://scholar.google.com/scholar?q=related:DtWVc8RK4JQJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"J Her, CH Jo, T Park, S Lee","KubeRosy: A dynamic system call filtering framework for containers",2024,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10736597/","https://scholar.google.com/scholar?cites=12095311619393791112&as_sdt=2005&sciodt=2007&hl=en",210,"2026-05-16 00:43:55","","","",,,,,,4,2.00,1,4,2,"… DYNAMIC POLICY ENFORCEMENT The dynamic policy enforcement process begins with the eBPF handler in the agent deployed on each node, which loads the necessary eBPF …","https://ieeexplore.ieee.org/iel8/6287639/6514899/10736597.pdf","https://scholar.google.com/scholar?q=related:iCSfidUt26cJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Gheibi","Sfide nell'applicazione di tecnologie cloud all'avanguardia in data center on-premise air-gapped",2025,"","unire.unige.it","http://unire.unige.it/handle/123456789/14442","",211,"2026-05-16 00:43:55","","","",,,,,,0,0.00,0,1,1,"… could extend this work by configuring NeuVector’s Security Policy-as-Code using declarative CRDs and integrating them into the GitOps workflow for automated policy enforcement and …","https://unire.unige.it/bitstream/handle/123456789/14442/tesi36156903.pdf?sequence=1","https://scholar.google.com/scholar?q=related:GJvMLVrmOGMJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"JN Enriquez","of the thesis: Enhancing Security in Cloud Environments with Access Control",2024,"","upcommons.upc.edu","https://upcommons.upc.edu/bitstreams/0d1d9225-15a5-4fd9-9ff3-ad5edc5cda79/download","",212,"2026-05-16 00:43:55","PDF","","",,,,,,0,0.00,0,1,2,"… offers a unified model for access control policy enforcement that is highly scalable and flexible. … It provides a decentralized model for policy enforcement, offering scalability and flexibility …","https://upcommons.upc.edu/bitstreams/0d1d9225-15a5-4fd9-9ff3-ad5edc5cda79/download","https://scholar.google.com/scholar?q=related:HjEPeCcyYEkJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"S Gorle, P Muthusamy, RK Inampudi","Consent-Driven Continuous Delivery with Open Policy Agent and Spinnaker",2025,"Journal of Knowledge Learning and …","jklst.org","http://jklst.org/index.php/home/article/view/325","https://scholar.google.com/scholar?cites=13653615664908300264&as_sdt=2005&sciodt=2007&hl=en",213,"2026-05-16 00:43:55","","","",,,,,,1,1.00,0,3,1,"… Simultaneously, attempts to automate governance via static policy enforcement (eg, hard-coded rules in scripts) prove inflexible, unable to adapt to dynamic contextual factors like …","https://jklst.org/index.php/home/article/download/325/282","https://scholar.google.com/scholar?q=related:6G-Rdhtje70J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22kyverno%22%7C%22opa+gatekeeper%22%7C%22policy+enforcement%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
